segment_number|len_reduction|par|stim_name|outer_fold|inner_fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
1|None|all|VALENCE|0|0|0|0.695314105351766|0.6935933008790016|0.469047619899114|0.484375|(0, 17)||
1|None|all|VALENCE|0|0|1|0.693604044119517|0.6915407702326775|0.49523809750874836|0.5625|(0, 20)||
1|None|all|VALENCE|0|0|2|0.6939833641052247|0.6929155439138412|0.5202380975087484|0.53125|(0, 21)||
1|None|all|VALENCE|0|0|3|0.691083017985026|0.6916335225105286|0.525595239798228|0.5703125|(0, 21)||
1|None|all|VALENCE|0|0|4|0.6869903604189554|0.69309002161026|0.5601190487543742|0.5078125|(0, 21)||
1|None|all|VALENCE|0|0|5|0.6803224960962931|0.6902620941400528|0.5494047641754151|0.5703125|(0, 20)||
1|None|all|VALENCE|0|0|6|0.6755876382191975|0.6867848858237267|0.5273809532324473|0.5546875|(0, 22)||
1|None|all|VALENCE|0|0|7|0.6691797216733296|0.6859815195202827|0.5607142865657806|0.5703125|(0, 22)|0.6859815195202827|0.5703125
1|None|all|VALENCE|1|0|0|0.6945261319478353|0.692704550921917|0.4601190487543742|0.546875|(0, 22)||
1|None|all|VALENCE|1|0|1|0.6933489958445231|0.6918303892016411|0.524404764175415|0.546875|(0, 21)||
1|None|all|VALENCE|1|0|2|0.6919381499290467|0.6916648522019386|0.5226190487543741|0.5546875|(0, 21)||
1|None|all|VALENCE|1|0|3|0.6925510048866272|0.6913741156458855|0.524404764175415|0.546875|(0, 21)||
1|None|all|VALENCE|1|0|4|0.6908230145772298|0.6906685754656792|0.524404764175415|0.5546875|(0, 21)|0.6906685754656792|0.5546875
1|None|all|VALENCE|2|0|0|0.6952856381734213|0.6957953870296478|0.44404761989911395|0.4453125|(0, 21)|0.695795364677906|0.4453125
1|None|all|VALENCE|3|0|0|0.6949780225753784|0.6908447220921516|0.506547619899114|0.5546875|(0, 21)||
1|None|all|VALENCE|3|0|1|0.6925629893938701|0.693281464278698|0.5285714308420817|0.53125|(0, 20)||
1|None|all|VALENCE|3|0|2|0.6927548726399739|0.6908560171723366|0.5285714308420817|0.546875|(0, 19)||
1|None|all|VALENCE|3|0|3|0.6942820151646932|0.6949379742145538|0.48273809750874835|0.5078125|(0, 21)||
1|None|all|VALENCE|3|0|4|0.6931036313374838|0.6885163709521294|0.5089285731315613|0.5546875|(0, 21)|0.68851637840271|0.5546875
1|None|all|VALENCE|4|0|0|0.6941331426302592|0.692318394780159|0.48869047661622367|0.546875|(0, 19)||
1|None|all|VALENCE|4|0|1|0.692787230014801|0.6917084604501724|0.5339285731315613|0.546875|(0, 19)||
1|None|all|VALENCE|4|0|2|0.69275776942571|0.6911748796701431|0.5464285731315612|0.5546875|(0, 20)||
1|None|all|VALENCE|4|0|3|0.6951510429382324|0.692421942949295|0.5178571432828903|0.546875|(0, 11)||
1|None|all|VALENCE|4|0|4|0.6877746899922689|0.6901566982269287|0.5571428616841634|0.5703125|(0, 9)||
1|None|all|VALENCE|4|0|5|0.68838525613149|0.6903970837593079|0.5476190487543742|0.546875|(0, 10)||
1|None|all|VALENCE|4|0|6|0.6865005970001221|0.6874010637402534|0.5714285731315613|0.5546875|(0, 14)||
1|None|all|VALENCE|4|0|7|0.6801533778508504|0.6874001026153564|0.5726190487543742|0.546875|(0, 9)||
1|None|all|VALENCE|4|0|8|0.68529847462972|0.6905895471572876|0.5773809532324473|0.546875|(0, 8)||
1|None|all|VALENCE|4|0|9|0.6692834218343099|0.6925851032137871|0.5726190487543742|0.5546875|(0, 10)||
1|None|all|VALENCE|4|0|10|0.6638692180315654|0.6914929300546646|0.5809523820877075|0.5625|(0, 17)||
1|None|all|VALENCE|4|0|11|0.6607898314793904|0.6917397081851959|0.5922619064648946|0.546875|(0, 15)||
1|None|all|VALENCE|4|0|12|0.6639472762743632|0.6944237872958183|0.5714285731315613|0.5625|(0, 19)||
1|None|all|VALENCE|4|0|13|0.6671264807383219|0.687069483101368|0.5589285731315613|0.5546875|(0, 20)||
1|None|all|VALENCE|4|0|14|0.6711962421735128|0.6894020587205887|0.5684523820877075|0.5625|(0, 15)||
1|None|all|VALENCE|4|0|15|0.6692961096763611|0.6825604885816574|0.5589285731315613|0.578125|(0, 9)|0.682560496032238|0.578125
1|None|all|VALENCE|5|0|0|0.6995705684026082|0.6891235038638115|0.5148809532324473|0.5546875|(0, 21)||
1|None|all|VALENCE|5|0|1|0.6899182637532552|0.6903334930539131|0.5559523820877075|0.5546875|(0, 21)||
1|None|all|VALENCE|5|0|2|0.690609852472941|0.6896985992789268|0.550595239798228|0.5546875|(0, 20)||
1|None|all|VALENCE|5|0|3|0.6880390246709188|0.688475951552391|0.5559523820877075|0.5546875|(0, 20)||
1|None|all|VALENCE|5|0|4|0.6895568172136942|0.6876945793628693|0.5398809532324473|0.5546875|(0, 20)||
1|None|all|VALENCE|5|0|5|0.685469651222229|0.687189519405365|0.5559523820877075|0.5625|(0, 21)||
1|None|all|VALENCE|5|0|6|0.685173749923706|0.6863714754581451|0.5851190487543741|0.5546875|(0, 20)|0.6863714903593063|0.5546875
1|None|all|VALENCE|6|0|0|0.6962567090988159|0.6922878548502922|0.494047619899114|0.6015625|(0, 21)||
1|None|all|VALENCE|6|0|1|0.6929447253545126|0.69773980230093|0.4910714308420817|0.4453125|(0, 19)||
1|None|all|VALENCE|6|0|2|0.6907684723536174|0.6962185800075531|0.4964285731315613|0.4453125|(0, 20)||
1|None|all|VALENCE|6|0|3|0.6887333512306213|0.697642058134079|0.48809523979822794|0.4453125|(0, 21)||
1|None|all|VALENCE|6|0|4|0.6888859669367472|0.6962771341204643|0.5023809532324474|0.4375|(0, 21)||
1|None|all|VALENCE|6|0|5|0.679108989238739|0.6831295639276505|0.561904764175415|0.5703125|(0, 20)||
1|None|all|VALENCE|6|0|6|0.6749771436055502|0.6763271018862724|0.5797619064648946|0.578125|(0, 21)||
1|None|all|VALENCE|6|0|7|0.6654995679855347|0.6787296012043953|0.5678571432828903|0.5859375|(0, 20)||
1|None|all|VALENCE|6|0|8|0.6530263106028239|0.6758798733353615|0.5839285731315613|0.5859375|(0, 20)||
1|None|all|VALENCE|6|0|9|0.6499046206474304|0.691826581954956|0.6005952397982279|0.5703125|(0, 19)||
1|None|all|VALENCE|6|0|10|0.6375942627588908|0.6968000456690788|0.6154761950174967|0.578125|(0, 19)||
1|None|all|VALENCE|6|0|11|0.6431611577669779|0.6799468547105789|0.5553571432828903|0.578125|(0, 21)||
1|None|all|VALENCE|6|0|12|0.6393073876698812|0.673559233546257|0.5988095283508301|0.578125|(0, 21)||
1|None|all|VALENCE|6|0|13|0.637131377061208|0.6809481680393219|0.5922619064648946|0.59375|(0, 21)||
1|None|all|VALENCE|6|0|14|0.6268476406733196|0.6862763240933418|0.6017857154210409|0.5859375|(0, 21)||
1|None|all|VALENCE|6|0|15|0.6252697229385376|0.6714251860976219|0.6059523820877075|0.578125|(0, 21)||
1|None|all|VALENCE|6|0|16|0.6240932842095693|0.7018741965293884|0.62380952835083|0.59375|(0, 20)||
1|None|all|VALENCE|6|0|17|0.6471112132072449|0.6688818410038948|0.5839285731315613|0.5859375|(0, 20)||
1|None|all|VALENCE|6|0|18|0.6325251301129658|0.6684132143855095|0.6047619064648946|0.578125|(0, 20)|0.6684132292866707|0.578125
1|None|all|VALENCE|7|0|0|0.6953142921129862|0.6917511895298958|0.42023809750874835|0.5546875|(0, 15)||
1|None|all|VALENCE|7|0|1|0.6905000249544779|0.689831979572773|0.5494047641754151|0.5546875|(0, 19)||
1|None|all|VALENCE|7|0|2|0.6888598203659058|0.689419761300087|0.5547619064648946|0.5546875|(0, 20)||
1|None|all|VALENCE|7|0|3|0.6903519749641418|0.688857302069664|0.5494047641754151|0.5546875|(0, 19)||
1|None|all|VALENCE|7|0|4|0.6871072212855022|0.68818399310112|0.5547619064648946|0.5546875|(0, 9)||
1|None|all|VALENCE|7|0|5|0.683086097240448|0.6879211738705635|0.5755952397982279|0.5546875|(0, 10)|0.6879211664199829|0.5546875
1|None|all|VALENCE|8|0|0|0.694178581237793|0.6934935823082924|0.47321428656578063|0.4921875|(0, 20)||
1|None|all|VALENCE|8|0|1|0.6934641083081563|0.6932464689016342|0.5577380975087484|0.4296875|(0, 20)||
1|None|all|VALENCE|8|0|2|0.6926133592923482|0.6920606195926666|0.469047619899114|0.484375|(0, 20)||
1|None|all|VALENCE|8|0|3|0.6918882807095845|0.6902814507484436|0.5196428616841634|0.5703125|(0, 11)||
1|None|all|VALENCE|8|0|4|0.6907922029495239|0.6896054223179817|0.524404764175415|0.5703125|(0, 9)||
1|None|all|VALENCE|8|0|5|0.688543176651001|0.6891996935009956|0.5589285731315613|0.5546875|(0, 10)|0.6891996935009956|0.5546875
1|None|all|VALENCE|9|0|0|0.6986907641092936|0.6925751715898514|0.5547619064648946|0.5546875|(0, 21)||
1|None|all|VALENCE|9|0|1|0.6893688281377156|0.6910748779773712|0.5654761950174968|0.5546875|(0, 21)||
1|None|all|VALENCE|9|0|2|0.6904149293899536|0.6894307360053062|0.5494047641754151|0.5546875|(0, 20)||
1|None|all|VALENCE|9|0|3|0.6892770210901896|0.6882103234529495|0.5547619064648946|0.5625|(0, 20)||
1|None|all|VALENCE|9|0|4|0.6853652199109396|0.686623714864254|0.5904761950174967|0.5859375|(0, 21)||
1|None|all|VALENCE|9|0|5|0.6810608545939127|0.6802899092435837|0.5839285731315613|0.5703125|(0, 20)||
1|None|all|VALENCE|9|0|6|0.6711146314938863|0.6763281673192978|0.5934523820877076|0.5703125|(0, 19)|0.6763281673192978|0.5703125
1|None|all|AROUSAL|0|0|0|0.689275586605072|0.6869980320334435|0.5547619064648946|0.578125|(0, 22)||
1|None|all|AROUSAL|0|0|1|0.6881710847218832|0.6868197023868561|0.5654761950174968|0.578125|(0, 22)||
1|None|all|AROUSAL|0|0|2|0.686644725004832|0.6853210851550102|0.5494047641754151|0.578125|(0, 21)||
1|None|all|AROUSAL|0|0|3|0.681204350789388|0.6846554577350616|0.5601190487543742|0.578125|(0, 9)||
1|None|all|AROUSAL|0|0|4|0.6826710343360901|0.6838360577821732|0.5547619064648946|0.578125|(0, 9)||
1|None|all|AROUSAL|0|0|5|0.6790069023768107|0.682025283575058|0.5601190487543742|0.578125|(0, 9)||
1|None|all|AROUSAL|0|0|6|0.6792214671770732|0.6798402816057205|0.544047619899114|0.5703125|(0, 18)||
1|None|all|AROUSAL|0|0|7|0.6701370755831401|0.6774426475167274|0.5767857154210408|0.546875|(0, 17)|0.6774426475167274|0.546875
1|None|all|AROUSAL|1|0|0|0.6858012199401855|0.6839650124311447|0.5607142865657806|0.578125|(0, 23)||
1|None|all|AROUSAL|1|0|1|0.6786462823549907|0.6842455118894577|0.588095239798228|0.578125|(0, 20)||
1|None|all|AROUSAL|1|0|2|0.675726052125295|0.6833622977137566|0.588095239798228|0.578125|(0, 19)||
1|None|all|AROUSAL|1|0|3|0.6735294421513875|0.68184594810009|0.5934523820877076|0.578125|(0, 21)||
1|None|all|AROUSAL|1|0|4|0.6733991384506226|0.6815792322158813|0.588095239798228|0.578125|(0, 20)||
1|None|all|AROUSAL|1|0|5|0.6695855379104614|0.6791221499443054|0.5934523820877076|0.578125|(0, 20)||
1|None|all|AROUSAL|1|0|6|0.6670077800750732|0.6774023696780205|0.5934523820877076|0.578125|(0, 21)||
1|None|all|AROUSAL|1|0|7|0.672591757774353|0.6792435422539711|0.5827380975087484|0.578125|(0, 21)||
1|None|all|AROUSAL|1|0|8|0.6641724745432536|0.6761772483587265|0.588095239798228|0.5859375|(0, 21)||
1|None|all|AROUSAL|1|0|9|0.6515647649765015|0.678931713104248|0.5934523820877076|0.578125|(0, 10)||
1|None|all|AROUSAL|1|0|10|0.6519968827565511|0.6760456338524818|0.5934523820877076|0.5703125|(0, 8)||
1|None|all|AROUSAL|1|0|11|0.6501102765401204|0.6738879010081291|0.5898809532324473|0.5703125|(0, 12)|0.6738879084587097|0.5703125
1|None|all|AROUSAL|2|0|0|0.7030310114224751|0.6904032751917839|0.5357142865657807|0.578125|(0, 19)||
1|None|all|AROUSAL|2|0|1|0.6860777656237285|0.6883950158953667|0.5523809532324473|0.578125|(0, 21)||
1|None|all|AROUSAL|2|0|2|0.6780161023139953|0.6880983635783195|0.563095239798228|0.578125|(0, 22)||
1|None|all|AROUSAL|2|0|3|0.6884684006373087|0.6900573223829269|0.5577380975087484|0.578125|(0, 22)||
1|None|all|AROUSAL|2|0|4|0.68067866563797|0.6876642554998398|0.563095239798228|0.578125|(0, 21)||
1|None|all|AROUSAL|2|0|5|0.6772995352745056|0.6864047646522522|0.5684523820877075|0.578125|(0, 20)||
1|None|all|AROUSAL|2|0|6|0.6758760054906209|0.6863491162657738|0.5684523820877075|0.578125|(0, 21)||
1|None|all|AROUSAL|2|0|7|0.6730953057607015|0.6859583854675293|0.5577380975087484|0.578125|(0, 21)||
1|None|all|AROUSAL|2|0|8|0.6647365967432658|0.6833011955022812|0.5684523820877075|0.578125|(0, 21)||
1|None|all|AROUSAL|2|0|9|0.6633317907651265|0.6866766437888145|0.5684523820877075|0.578125|(0, 19)||
1|None|all|AROUSAL|2|0|10|0.6636028091112772|0.685926727950573|0.5577380975087484|0.578125|(0, 20)||
1|None|all|AROUSAL|2|0|11|0.6704458634058634|0.6825706362724304|0.5577380975087484|0.578125|(0, 22)||
1|None|all|AROUSAL|2|0|12|0.6576488137245178|0.6762960404157639|0.5785714308420817|0.578125|(0, 21)|0.676296055316925|0.578125
1|None|all|AROUSAL|3|0|0|0.6890179832776387|0.6874891445040703|0.5410714308420818|0.5703125|(0, 20)||
1|None|all|AROUSAL|3|0|1|0.6803803165753682|0.685875914990902|0.5797619064648946|0.5703125|(0, 21)||
1|None|all|AROUSAL|3|0|2|0.6736047466595968|0.6858720928430557|0.5904761950174967|0.5703125|(0, 21)||
1|None|all|AROUSAL|3|0|3|0.6750705520311991|0.6866964548826218|0.5851190487543741|0.5703125|(0, 19)||
1|None|all|AROUSAL|3|0|4|0.6769016504287719|0.684417612850666|0.569047619899114|0.5703125|(0, 21)||
1|None|all|AROUSAL|3|0|5|0.6689557830492655|0.680832751095295|0.5744047641754151|0.5625|(0, 22)|0.6808327585458755|0.5625
1|None|all|AROUSAL|4|0|0|0.683678122361501|0.6813014671206474|0.5922619064648946|0.5703125|(0, 21)||
1|None|all|AROUSAL|4|0|1|0.6720460295677185|0.6805868744850159|0.6029761950174968|0.5703125|(0, 21)||
1|None|all|AROUSAL|4|0|2|0.6694605946540833|0.6809797957539558|0.6029761950174968|0.5703125|(0, 19)||
1|None|all|AROUSAL|4|0|3|0.671540641784668|0.6789130493998528|0.5976190487543742|0.5703125|(0, 21)||
1|None|all|AROUSAL|4|0|4|0.6652796546618144|0.6771634295582771|0.5922619064648946|0.5703125|(0, 21)||
1|None|all|AROUSAL|4|0|5|0.6590203285217285|0.6713520884513855|0.581547619899114|0.578125|(0, 20)|0.6713521033525467|0.578125
1|None|all|AROUSAL|5|0|0|0.6798448165257772|0.68238315731287|0.5821428616841634|0.5703125|(0, 8)||
1|None|all|AROUSAL|5|0|1|0.6790015419324239|0.6827263608574867|0.599404764175415|0.5703125|(0, 15)||
1|None|all|AROUSAL|5|0|2|0.6692660371462504|0.6814503818750381|0.6101190487543742|0.5703125|(0, 19)|0.6814503744244576|0.5703125
1|None|all|AROUSAL|6|0|0|0.6803598642349243|0.6750270575284958|0.6184523820877075|0.578125|(0, 13)||
1|None|all|AROUSAL|6|0|1|0.6707228859265645|0.6747303903102875|0.6196428616841634|0.578125|(0, 18)||
1|None|all|AROUSAL|6|0|2|0.6743761459986369|0.6740697026252747|0.6142857154210408|0.578125|(0, 19)||
1|None|all|AROUSAL|6|0|3|0.6658676505088806|0.6737988218665123|0.6196428616841634|0.578125|(0, 21)||
1|None|all|AROUSAL|6|0|4|0.6668192863464355|0.6728053987026215|0.6089285731315612|0.578125|(0, 22)||
1|None|all|AROUSAL|6|0|5|0.6712784806887309|0.6717999577522278|0.6035714308420818|0.578125|(0, 21)||
1|None|all|AROUSAL|6|0|6|0.6642977635065714|0.6690744012594223|0.6089285731315612|0.578125|(0, 20)||
1|None|all|AROUSAL|6|0|7|0.6704506158828736|0.663482703268528|0.6035714308420818|0.578125|(0, 21)||
1|None|all|AROUSAL|6|0|8|0.6666032433509826|0.6574639081954956|0.6089285731315612|0.578125|(0, 20)||
1|None|all|AROUSAL|6|0|9|0.673952865600586|0.6721667945384979|0.5964285731315613|0.59375|(0, 20)||
1|None|all|AROUSAL|6|0|10|0.6593915820121765|0.661719299852848|0.6035714308420818|0.578125|(0, 18)||
1|None|all|AROUSAL|6|0|11|0.6530953486760457|0.660097498446703|0.6035714308420818|0.578125|(0, 21)||
1|None|all|AROUSAL|6|0|12|0.6507139960924785|0.6543631553649902|0.613095239798228|0.578125|(0, 15)||
1|None|all|AROUSAL|6|0|13|0.6464752157529196|0.6518318876624107|0.6107142865657806|0.578125|(0, 9)||
1|None|all|AROUSAL|6|0|14|0.6456744392712911|0.6469007655978203|0.6202380975087484|0.59375|(0, 8)|0.6469007581472397|0.59375
1|None|all|AROUSAL|7|0|0|0.6811260183652242|0.6775936111807823|0.6005952397982279|0.578125|(0, 9)||
1|None|all|AROUSAL|7|0|1|0.6741002281506856|0.6765453219413757|0.6113095283508301|0.578125|(0, 15)||
1|None|all|AROUSAL|7|0|2|0.6714982390403748|0.677105613052845|0.6005952397982279|0.578125|(0, 19)||
1|None|all|AROUSAL|7|0|3|0.67459956407547|0.6757063046097755|0.5952380975087483|0.578125|(0, 20)||
1|None|all|AROUSAL|7|0|4|0.665868894259135|0.6733950152993202|0.6059523820877075|0.578125|(0, 19)||
1|None|all|AROUSAL|7|0|5|0.6642778833707174|0.6718594208359718|0.6059523820877075|0.578125|(0, 22)|0.6718594208359718|0.578125
1|None|all|AROUSAL|8|0|0|0.6821491678555807|0.6810865551233292|0.5964285731315613|0.578125|(0, 21)||
1|None|all|AROUSAL|8|0|1|0.6750200788180033|0.6814019903540611|0.5964285731315613|0.578125|(0, 10)||
1|None|all|AROUSAL|8|0|2|0.6771884123484294|0.6792984008789062|0.5857142865657806|0.578125|(0, 9)||
1|None|all|AROUSAL|8|0|3|0.6728772719701132|0.6778149530291557|0.5910714308420817|0.578125|(0, 10)||
1|None|all|AROUSAL|8|0|4|0.671624747912089|0.6762561351060867|0.5964285731315613|0.578125|(0, 21)||
1|None|all|AROUSAL|8|0|5|0.6726333657900493|0.6742560490965843|0.5964285731315613|0.578125|(0, 18)||
1|None|all|AROUSAL|8|0|6|0.6623641530672709|0.6726914048194885|0.5910714308420817|0.578125|(0, 21)||
1|None|all|AROUSAL|8|0|7|0.6659248828887939|0.6673300191760063|0.5922619064648946|0.5703125|(0, 21)||
1|None|all|AROUSAL|8|0|8|0.6497428258260091|0.6632589772343636|0.6035714308420818|0.5703125|(0, 21)|0.6632589846849442|0.5703125
1|None|all|AROUSAL|9|0|0|0.6766985336939494|0.68852349370718|0.5904761950174967|0.578125|(0, 22)||
1|None|all|AROUSAL|9|0|1|0.6778469562530518|0.6952965334057808|0.5797619064648946|0.578125|(0, 20)||
1|None|all|AROUSAL|9|0|2|0.67608110109965|0.6867369636893272|0.5744047641754151|0.578125|(0, 20)||
1|None|all|AROUSAL|9|0|3|0.6771988113721211|0.6851547285914421|0.5797619064648946|0.578125|(0, 21)||
1|None|all|AROUSAL|9|0|4|0.6736588795979818|0.6867783889174461|0.5744047641754151|0.578125|(0, 22)||
1|None|all|AROUSAL|9|0|5|0.6692899386088054|0.6820120289921761|0.5797619064648946|0.578125|(0, 20)||
1|None|all|AROUSAL|9|0|6|0.6640900492668151|0.6910016238689423|0.5744047641754151|0.578125|(0, 20)||
1|None|all|AROUSAL|9|0|7|0.6572735945383708|0.6882932037115097|0.5851190487543741|0.578125|(0, 15)||
1|None|all|AROUSAL|9|0|8|0.6629779974619547|0.6698058769106865|0.5797619064648946|0.6015625|(0, 9)||
1|None|all|AROUSAL|9|0|9|0.6547236720720927|0.667700968682766|0.6172619064648946|0.6015625|(0, 12)|0.6677009761333466|0.6015625
